address,user_name,network,protocol_name,deposited_amount,deposited_assets,pool_type,site_url,pool_key,pool_controller,pool_index
0x1540f6fa70c04e5a5dac6a134d9dd03abd301b1a,Dance,eth,Maker,1108963,DAI,Yield,https://summer.fi,eth-0x83f20f44975d03b1b09e64809b757c47f942beea-null,0x83f20f44975d03b1b09e64809b757c47f942beea,
0x1540f6fa70c04e5a5dac6a134d9dd03abd301b1a,Dance,eth,Renzo,2343,ETH,Staked,https://app.renzoprotocol.com/,eth-0xbf5495efe5db9ce00f80364c8b423567e58d2110-null,0xbf5495efe5db9ce00f80364c8b423567e58d2110,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,blast,Hyperlock Finance,1803,WETH wrsETH,Farming,https://app.hyperlock.finance/,blast-0xc28effdfef75448243c1d9ba972b97e32df60d06-null,0xc28effdfef75448243c1d9ba972b97e32df60d06,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,blast,Hyperlock Finance,2252,weETH WETH,Farming,https://app.hyperlock.finance/,blast-0xc28effdfef75448243c1d9ba972b97e32df60d06-null,0xc28effdfef75448243c1d9ba972b97e32df60d06,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,blast,INIT Capital,16361,ezETH,Lending,https://app.init.capital,blast-0xc02819a157320ba2859951a1dfc1a5e76c424dd4-null,0xc02819a157320ba2859951a1dfc1a5e76c424dd4,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,blast,Juice,1347,WETH,Yield,https://app.juice.finance/,blast-0x44f33bc796f7d3df55040cd3c631628b560715c2-null,0x44f33bc796f7d3df55040cd3c631628b560715c2,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,blast,Pac Finance,1271,WETH,Lending,https://app.pac.finance,blast-0x742316f430002d067dc273469236d0f3670be446-null,0x742316f430002d067dc273469236d0f3670be446,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,EigenLayer,119456,ETH,Yield,https://app.eigenlayer.xyz,eth-0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6-null,0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,EigenLayer,338378,stETH,Yield,https://app.eigenlayer.xyz,eth-0x93c4b944d05dfe6df7645a86cd2206016c51564d-null,0x93c4b944d05dfe6df7645a86cd2206016c51564d,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,Elixir,2307,ETH,Deposit,https://www.elixir.xyz/apothecary,eth-0x1f75881dc0707b5236f739b5b64a87c211294abb-null,0x1f75881dc0707b5236f739b5b64a87c211294abb,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,ether.fi,3343,ETH,Staked,https://www.ether.fi/,eth-0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4-null,0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,ether.fi,2582,ETHFI,Staked,https://www.ether.fi/,eth-0x86b5780b606940eb59a062aa85a07959518c0161-null,0x86b5780b606940eb59a062aa85a07959518c0161,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,ftm,Polter Finance,4335,WFTM,Lending,https://polter.finance,ftm-0x867faa51b3a437b4e2e699945590ef4f2be2a6d5-null,0x867faa51b3a437b4e2e699945590ef4f2be2a6d5,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,Karak,241697,ETH,Staked,https://app.karak.network,eth-0x54e44dbb92dba848ace27f44c0cb4268981ef1cc-null,0x54e44dbb92dba848ace27f44c0cb4268981ef1cc,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,linea,Lyve Finance,2307,WETH,Lending,https://www.lyvefi.xyz,linea-0xaa098708068b836d52833e656597c1a0dd2bb654-null,0xaa098708068b836d52833e656597c1a0dd2bb654,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,linea,Mitosis,2393,ezETH,Staked,https://expedition.mitosis.org/,linea-0x96d6ce4e83db947ff6bd1ab0b377f23cd5d9ec2d-null,0x96d6ce4e83db947ff6bd1ab0b377f23cd5d9ec2d,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,linea,ZeroLend,15578,ezETH,Lending,https://app.zerolend.xyz/,linea-0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269-null,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,linea,ZeroLend,1459,,Vesting,https://app.zerolend.xyz/,linea-0x9fa72ea96591e486ff065e7c8a89282dedfa6c12-null,0x9fa72ea96591e486ff065e7c8a89282dedfa6c12,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,mnt,INIT Capital,52322,mETH,Lending,https://app.init.capital,mnt-0xf82cbcab75c1138a8f1f20179613e7c0c8337346-null,0xf82cbcab75c1138a8f1f20179613e7c0c8337346,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,reya,Reya,1018,RUSD,Staked,https://app.reya.xyz/,reya-0xb4b77d6180cc14472a9a7bdff01cc2459368d413-1,0xb4b77d6180cc14472a9a7bdff01cc2459368d413,1
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,scrl,Aave V3,2320,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,scrl,Pencils Protocol,7356,rsETH,Deposit,https://pencilsprotocol.io/,scrl-0x27d2b6cecd759d289b0227966cc6fe69cc2b0424-null,0x27d2b6cecd759d289b0227966cc6fe69cc2b0424,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,Swell,129974,rswETH,Staked,https://app.swellnetwork.io,eth-0x38d43a6cb8da0e855a42fb6b0733a0498531d774-null,0x38d43a6cb8da0e855a42fb6b0733a0498531d774,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,corn,1224,ETH,Staked,https://usecorn.com/,eth-0x8bc93498b861fd98277c3b51d240e7e56e48f23c-null,0x8bc93498b861fd98277c3b51d240e7e56e48f23c,
0x156daf376cfbdd938c470a227508b0ba022c998f,Oprah,eth,Zircuit,1236092,ETH,Staked,https://stake.zircuit.com/,eth-0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6-null,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,avax,COLONY,1993,CLY,Staked,https://app.colonylab.io/stake,avax-0x62685d3eaace96d6145d35f3b7540d35f482de5b-null,0x62685d3eaace96d6145d35f3b7540d35f482de5b,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Aerodrome,6664,OVN USD+,Farming,https://aerodrome.finance/,base-0x00b2149d89677a5069ed4d303941614a33700146-null,0x00b2149d89677a5069ed4d303941614a33700146,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Aerodrome,16949,USDC AERO,Farming,https://aerodrome.finance/,base-0x4f09bab2f0e15e2a078a227fe1537665f55b8360-null,0x4f09bab2f0e15e2a078a227fe1537665f55b8360,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Aerodrome,11934,ETH MOXIE,Farming,https://aerodrome.finance/,base-0xea2c1c05c17eed888d0027f17ee23637dff66feb-null,0xea2c1c05c17eed888d0027f17ee23637dff66feb,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Degen,3199,DEGEN,Locked,https://www.degen.tips/,base-0xa8a30e0dafca4156f28d96cca5671a0eeca5e407-null,0xa8a30e0dafca4156f28d96cca5671a0eeca5e407,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Moxie Protocol,2084,MOXIE,Deposit,https://www.moxie.xyz/,base-0x373065e66b32a1c428aa14698dfa99ba7199b55e-null,0x373065e66b32a1c428aa14698dfa99ba7199b55e,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,base,Uniswap V2,9153,USDC MOXIE,Liquidity Pool,https://app.uniswap.org,base-0x493ad7e1c509de7c89e1963fe9005ead49fdd19c-null,0x493ad7e1c509de7c89e1963fe9005ead49fdd19c,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,era,SyncSwap,3482,ZK ETH,Liquidity Pool,https://syncswap.xyz,era-0x45856bd6bb9f076f4c558a4d5932c6c8d832b0d0-null,0x45856bd6bb9f076f4c558a4d5932c6c8d832b0d0,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,linea,SyncSwap,24020,USDC USDT,Liquidity Pool,https://syncswap.xyz,linea-0x258d5f860b11ec73ee200eb14f1b60a3b7a536a2-null,0x258d5f860b11ec73ee200eb14f1b60a3b7a536a2,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,linea,NILE,4653,ezETH WETH,Liquidity Pool,https://www.nile.build,linea-0x6ba5ccc757541851d610ecc8f8ac3714b5f95314-null,0x6ba5ccc757541851d610ecc8f8ac3714b5f95314,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,linea,ZeroLend,57703,WETH WBTC,Lending,https://app.zerolend.xyz/,linea-0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269-null,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,metis,Aave V3,4556,Metis,Lending,https://app.aave.com,metis-0x90df02551bb792286e8d4f13e0e357b4bf1d6a57-null,0x90df02551bb792286e8d4f13e0e357b4bf1d6a57,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,metis,Artemis,2931,Metis,Staked,https://artemisfinance.io/stake,metis-0x2583a2538272f31e9a15dd12a432b8c96ab4821d-null,0x2583a2538272f31e9a15dd12a432b8c96ab4821d,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,metis,Hercules,3075,WETH Metis,Farming,https://app.hercules.exchange,metis-0x77c77d7a7a07fad03fe21178844591f4c1a62ab3-null,0x77c77d7a7a07fad03fe21178844591f4c1a62ab3,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,scrl,Aave V3,20810,WETH,Lending,https://app.aave.com,scrl-0x11fcfe756c05ad438e312a7fd934381537d3cffe-null,0x11fcfe756c05ad438e312a7fd934381537d3cffe,
0x158cbe24e0c054c5d06c5984763177ccd27839a8,degen_chad,scrl,Pencils Protocol,1176,ETH,Deposit,https://pencilsprotocol.io/,scrl-0x88844c8f2b895792532aae2a0f877208248f3585-null,0x88844c8f2b895792532aae2a0f877208248f3585,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Angle Protocol,2907,ANGLE,Locked,https://app.angle.money,eth-0x0c462dbb9ec8cd1630f1728b2cfd2769d09f0dd5-null,0x0c462dbb9ec8cd1630f1728b2cfd2769d09f0dd5,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Angle Protocol,2437,EURA ANGLE,Farming,https://app.angle.money,eth-0xba625b318483516f7483dd2c4706ac92d44dbb2b-null,0xba625b318483516f7483dd2c4706ac92d44dbb2b,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,arb,Frax,31102,VST FRAX,Farming,https://app.frax.finance,arb-0x127963a74c07f72d862f2bdc225226c3251bd117-null,0x127963a74c07f72d862f2bdc225226c3251bd117,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,arb,Stargate,2738,STG,Locked,https://stargate.finance,arb-0xfbd849e6007f9bc3cc2d6eb159c045b8dc660268-null,0xfbd849e6007f9bc3cc2d6eb159c045b8dc660268,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,avax,Curve,1887,DAI.e USDC.e USDT.e WBTC.e WETH.e,Liquidity Pool,https://curve.fi,avax-0x1dab6560494b04473a0be3e7d83cf3fdf3a51828-null,0x1dab6560494b04473a0be3e7d83cf3fdf3a51828,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,EigenLayer,154767,ETH,Yield,https://app.eigenlayer.xyz,eth-0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6-null,0x0fe4f44bee93503346a3ac9ee5a26b130a5796d6,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Ethena,169430,USDe,Farming,https://www.ethena.fi,eth-0x8707f238936c12c309bfc2b9959c35828acfc512-null,0x8707f238936c12c309bfc2b9959c35828acfc512,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,ether.fi,2425,ETH,Staked,https://www.ether.fi/,eth-0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4-null,0x7623e9dc0da6ff821ddb9ebaba794054e078f8c4,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,ether.fi,7132,WETH,Yield,https://www.ether.fi/,eth-0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221-null,0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Frax,12997,FRAX,Yield,https://app.frax.finance,eth-0x03cb4438d015b9646d666316b617a694410c216d-null,0x03cb4438d015b9646d666316b617a694410c216d,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Goldfinch,266319,USDC,Deposit,https://app.goldfinch.finance,eth-0x8481a6ebaf5c7dabc3f7e09e44a89531fd31f822-null,0x8481a6ebaf5c7dabc3f7e09e44a89531fd31f822,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,manta,Renew Paradigm,350474,STONE,Staked,https://renewparadigm.manta.network/,manta-0xecc4ebb767fc8f69a21e261b87255cd5a74f2812-null,0xecc4ebb767fc8f69a21e261b87255cd5a74f2812,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,op,Gamma,14414,ETH OP,Farming,https://v2.gamma.xyz/,op-0xc7846d1bc4d8bcf7c45a7c998b77ce9b3c904365-37,0xc7846d1bc4d8bcf7c45a7c998b77ce9b3c904365,37
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Paragons DAO,7055,PDT,Staked,https://paragonsdao.com/,eth-0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6-null,0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Polygon Staking,2034,MATIC,Staked,https://staking.polygon.technology,eth-0xafe97c48b465d424d25ae3a52a722f4496ceb6e3-null,0xafe97c48b465d424d25ae3a52a722f4496ceb6e3,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Stader,18008,ETH,Staked,https://www.staderlabs.com,eth-0xa35b1b31ce002fbf2058d22f30f95d405200a15b-null,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Stake DAO,10235,sdYFI,Farming,https://app.stakedao.org,eth-0x5adf559f5d24aacbe4fa3a3a4f44fdc7431e6b52-null,0x5adf559f5d24aacbe4fa3a3a4f44fdc7431e6b52,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,The Graph,1011,GRT,Staked,https://thegraph.com,eth-0xf55041e37e12cd407ad00ce2910b8269b01263b9-0x5a8904be09625965d9aec4bffd30d853438a053e,0xf55041e37e12cd407ad00ce2910b8269b01263b9,0x5a8904be09625965d9aec4bffd30d853438a053e
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Uniswap V3,4371,GEL WETH,Liquidity Pool,https://app.uniswap.org,eth-0x2dd31cc03ed996a99fbfdffa07f8f4604b1a2ec1-null,0x2dd31cc03ed996a99fbfdffa07f8f4604b1a2ec1,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Uniswap V3,13726,ENA USDC,Liquidity Pool,https://app.uniswap.org,eth-0x408a625596f47314e1fd4a6cbce84c4a8695ba3f-null,0x408a625596f47314e1fd4a6cbce84c4a8695ba3f,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Wayfinder,11278,PRIME,Locked,https://wayfinder.ai/,eth-0x4a3826bd2e8a31956ad0397a49efde5e0d825238-null,0x4a3826bd2e8a31956ad0397a49efde5e0d825238,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,xdai,CoW Swap,2027,,Vesting,https://swap.cow.fi,xdai-0xc20c9c13e853fc64d054b73ff21d3636b2d97eab-null,0xc20c9c13e853fc64d054b73ff21d3636b2d97eab,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,xdai,Swapr,3821,COW WETH,Farming,https://swapr.eth.limo/#/swap?chainId=100,xdai-0x2a1845fd5f747fd12217add8e058e00bdf7e889b-null,0x2a1845fd5f747fd12217add8e058e00bdf7e889b,
0x15977e15d7b24c76f94d2902970e0f0eedd78618,DeFi Whiz DD,eth,Zircuit,541821,ETH,Staked,https://stake.zircuit.com/,eth-0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6-null,0xf047ab4c75cebf0eb9ed34ae2c186f3611aeafa6,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,arb,Camelot,1381,GRAIL,Staked,https://app.camelot.exchange,arb-0x3caae25ee616f2c8e13c74da0813402eae3f496b-null,0x3caae25ee616f2c8e13c74da0813402eae3f496b,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,arb,Equilibria,1189,EQB,Locked,https://equilibria.fi,arb-0x70f61901658aafb7ae57da0c30695ce4417e72b9-null,0x70f61901658aafb7ae57da0c30695ce4417e72b9,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,arb,RAMSES,2257,ZRO WETH,Liquidity Pool,https://app.ramses.exchange,arb-0x05ba720fc96ea8969f86d7a0b0767bb8dc265232-null,0x05ba720fc96ea8969f86d7a0b0767bb8dc265232,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,arb,RAMSES,1725,RAM,Locked,https://app.ramses.exchange,arb-0xaaa343032aa79ee9a6897dab03bef967c3289a06-null,0xaaa343032aa79ee9a6897dab03bef967c3289a06,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,eth,Aura Finance,2933,AURA,Locked,https://app.aura.finance/#/,eth-0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac-null,0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,eth,Aura Finance,12372,ACX stETH,Farming,https://app.aura.finance/#/,eth-0x55bfbb2a8de4d7001c5542d19c702433252c904b-null,0x55bfbb2a8de4d7001c5542d19c702433252c904b,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,avax,Aave V3,4095,AVAX BTC.b,Lending,https://app.aave.com,avax-0x794a61358d6845594f94dc1db02a252b5b4814ad-null,0x794a61358d6845594f94dc1db02a252b5b4814ad,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,avax,Pharaoh Exchange,2775,BTC.b WAVAX,Liquidity Pool,https://pharaoh.exchange,avax-0xa71ba3939cd6c50c674866e321bc6bba1c977dd0-null,0xa71ba3939cd6c50c674866e321bc6bba1c977dd0,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,base,Aerodrome,3472,AERO,Locked,https://aerodrome.finance/,base-0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4-null,0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,base,Aerodrome,4517,WETH,Farming,https://aerodrome.finance/,base-0xfd73ab1100a60ba64686ef9dcde36d0209773f6a-null,0xfd73ab1100a60ba64686ef9dcde36d0209773f6a,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,bsc,Thena,5786,SOL BNB,Farming,https://thena.fi,bsc-0xec4cffbbd5b4391c661345d6961220fb97d38db7-null,0xec4cffbbd5b4391c661345d6961220fb97d38db7,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,bsc,Thena,1468,THE,Locked,https://thena.fi,bsc-0xfbbf371c9b0b994eebfcc977cef603f7f31c070d-null,0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,era,Beefy,3747,ETH WBTC,Farming,https://app.beefy.com,era-0x243bddfe27adc8cafe4a0364e0a2fade8b6566a1-null,0x243bddfe27adc8cafe4a0364e0a2fade8b6566a1,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,ftm,WigoSwap,6348,FTM USDC,Farming,https://wigoswap.io/swap,ftm-0xa1a938855735c0651a6cfe2e93a32a28a236d0e9-25,0xa1a938855735c0651a6cfe2e93a32a28a236d0e9,25
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,linea,Lynex,1154,LYNX,Locked,https://app.lynex.fi,linea-0x8d95f56b0bac46e8ac1d3a3f12fb1e5bc39b4c0c-null,0x8d95f56b0bac46e8ac1d3a3f12fb1e5bc39b4c0c,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,linea,NILE,4401,USDC WETH,Liquidity Pool,https://www.nile.build,linea-0x64bccad8e7302e81b09894f56f6bba85ae82cd03-null,0x64bccad8e7302e81b09894f56f6bba85ae82cd03,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,linea,ZeroLend,23620,frxETH,Lending,https://app.zerolend.xyz/,linea-0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269-null,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,metis,Aave V3,3127,Metis,Lending,https://app.aave.com,metis-0x90df02551bb792286e8d4f13e0e357b4bf1d6a57-null,0x90df02551bb792286e8d4f13e0e357b4bf1d6a57,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,metis,Hercules,1312,Metis m.USDC,Farming,https://app.hercules.exchange,metis-0x0a9198120e630102db31b371bdca2721fb962ebe-null,0x0a9198120e630102db31b371bdca2721fb962ebe,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,mnt,Beefy,1309,MNT WETH,Farming,https://app.beefy.com,mnt-0x121af5807488e950835720a598d14eb9ce0cb8d6-null,0x121af5807488e950835720a598d14eb9ce0cb8d6,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,mnt,Cleopatra,1102,USDT mETH,Liquidity Pool,https://cleo.exchange,mnt-0xf79c37b8344c58467ec88c01b82c2fd8fccdbbd0-null,0xf79c37b8344c58467ec88c01b82c2fd8fccdbbd0,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,mobm,Beefy,1173,WETH GLMR,Farming,https://app.beefy.com,mobm-0x6f57020a4d4562427f06e07fb49788df95df54ce-null,0x6f57020a4d4562427f06e07fb49788df95df54ce,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,op,Moonwell,8953,wstETH,Lending,https://moonwell.fi,op-0xca889f40aae37fff165bccf69aef1e82b5c511b9-null,0xca889f40aae37fff165bccf69aef1e82b5c511b9,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,op,Synthetix,1118,SNX,Lending,https://synthetix.io,op-0x8700daec35af8ff88c16bdf0418774cb3d7599b4-null,0x8700daec35af8ff88c16bdf0418774cb3d7599b4,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,op,Velodrome V2,1728,VELO,Locked,https://velodrome.finance/,op-0xfaf8fd17d9840595845582fcb047df13f006787d-null,0xfaf8fd17d9840595845582fcb047df13f006787d,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,eth,Pepecoin,27134,pepecoin basedAI,Staked,https://www.pepecoin.io,eth-0x40359b38db010a1d0ff5e7d00cc477d5b393bd72-null,0x40359b38db010a1d0ff5e7d00cc477d5b393bd72,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,scrl,Essence Finance,2007,xZEN,Staked,https://app.essencefinance.io,scrl-0xb97cb8d98e5fa6a8f6f9dfb1eede9daedc3b7e58-null,0xb97cb8d98e5fa6a8f6f9dfb1eede9daedc3b7e58,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,scrl,Tokan Exchange,4901,ZEN CHI,Farming,https://app.tokan.exchange,scrl-0x64c0a8f2a4344faf9f767ef552e068eff750ff43-null,0x64c0a8f2a4344faf9f767ef552e068eff750ff43,
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,Jamoke,scrl,Tokan Exchange,25997,TKN ETH,Farming,https://app.tokan.exchange,scrl-0xaa909a8cf0de37c020f861e605edf20f6f95d86c-null,0xaa909a8cf0de37c020f861e605edf20f6f95d86c,
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,eth,Aave V3,1667379,stETH WBTC,Lending,https://app.aave.com,eth-0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2-null,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,eth,Altitude,27124,stETH,Lending,https://app.altitude.fi/,eth-0x1f7d589e90e4e4fc1b15b3143a5c60f743c759b9-null,0x1f7d589e90e4e4fc1b15b3143a5c60f743c759b9,
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,arb,Abracadabra,2156,LINK USDC,Lending,https://abracadabra.money,arb-0x66805f6e719d7e67d46e8b2501c1237980996c6a-null,0x66805f6e719d7e67d46e8b2501c1237980996c6a,
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,eth,Centrifuge,65747,DAI,Yield,https://app.centrifuge.io/pools,eth-0x560ac248ce28972083b718778eeb0dbc2de55740-null,0x560ac248ce28972083b718778eeb0dbc2de55740,
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,op,Sablier,11085,,Vesting,https://app.sablier.com/,op-0xb923abdca17aed90eb5ec5e407bd37164f632bfd-receiver,0xb923abdca17aed90eb5ec5e407bd37164f632bfd,receiver
0x166ed9f7a56053c7c4e77cb0c91a9e46bbc5e8b0,findnemo.eth*,eth,sophon,50854,BEAM,Farming,https://farm.sophon.xyz,eth-0xeff8e65ac06d7fe70842a4d54959e8692d6ae064-3,0xeff8e65ac06d7fe70842a4d54959e8692d6ae064,3
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,Dumper,arb,Perennial V2,1806,USDC,Yield,https://app.perennial.finance/trade,arb-0x699e37dfcee5c6e4c5d0bc1c2ffbc2afec55f6fb-null,0x699e37dfcee5c6e4c5d0bc1c2ffbc2afec55f6fb,
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,Dumper,arb,RAMSES,2072,RAM,Locked,https://app.ramses.exchange,arb-0xaaa343032aa79ee9a6897dab03bef967c3289a06-null,0xaaa343032aa79ee9a6897dab03bef967c3289a06,
